CpuId,"CpuName",# of AVX-512 FMA Units,# of Displays Supported ‡,# of Displays Supported‡,# of Efficient-cores,# of Low Power Efficient-cores,# of Performance-cores,# of Processing Die Transistors,# of QPI Links,# of USB Ports,4G WiMAX Wireless Technology,4K Support,Additional Information,AI Datatype Support on CPU,AI Datatype Support on GPU,AI Datatype Support on NPU,AI Software Frameworks Supported by CPU,AI Software Frameworks Supported by GPU,AI Software Frameworks Supported by NPU,All Core Turbo Frequency,Anti-Theft Technology,AV1 Encode/Decode,Baseband Functions,Burst Frequency,Bus Speed,Cache,Chipset / PCH PCIe Revision,Code Name,Compute Units,Configurable TDP-down,Configurable TDP-down Base Frequency,Configurable TDP-up,Configurable TDP-up Base Frequency,CPU Lithography,Datasheet,Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Description,Device ID,Direct Media Interface (DMI) Revision,DirectX* Support,DTS Max,ECC Memory Supported ‡,eDRAM,Efficient-core Base Frequency,Efficient-core Max Turbo Frequency,Embedded Options Available,End of Interactive Support Date,End of Servicing Updates Date,Enhanced Intel SpeedStep® Technology,Execute Disable Bit ‡,Execution Units,Expected Discontinuance,Extended Temperature Options,FSB Parity,Functional Safety (FuSa) Documentation Available,General Purpose IO,GPU Name‡,GPU Peak TOPS (Int8),Graphics Base Clock,Graphics Base Frequency,Graphics Burst Frequency,Graphics Max Dynamic Clock,Graphics Max Dynamic Frequency,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Name‡,Graphics Output,Graphics Output‡,Graphics Video Max Memory,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,H.266 (VVC) Hardware Encode/Decode,High Priority Core Frequency,High Priority Cores,Idle States,Included Items,Instruction Set,Instruction Set Extensions,Integrated IDE,Integrated Intel® Omni-Path Architecture (Intel® OPA),Integrated Intel® QuickAssist Technology,Integrated LAN,Integrated Wireless‡,Intel SpeedStep® Max Frequency,Intel vPro® Eligibility ‡,Intel® 64 ‡,Intel® AC97 Technology,Intel® Active Management Technology (AMT) ‡,Intel® Adaptive Boost Technology,Intel® Adaptix™ Technology,Intel® Advanced Matrix Extensions (AMX),Intel® AES New Instructions,Intel® Boot Guard,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Control-Flow Enforcement Technology,Intel® Crypto Acceleration,Intel® Data Streaming Accelerator (DSA),Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,Intel® Demand Based Switching,Intel® Dynamic Load Balancer (DLB),Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® Flexible Display Interface (Intel® FDI),Intel® Gaussian & Neural Accelerator,Intel® Hardware Shield Eligibility ‡,Intel® HD Audio Technology,Intel® High Definition Audio,Intel® Hyper-Threading Technology ‡,Intel® I/O Acceleration Technology,Intel® Identity Protection Technology ‡,Intel® Image Processing Unit,Intel® In-memory Analytics Accelerator (IAA),Intel® Instruction Replay Technology,Intel® InTru™ 3D Technology,Intel® Matrix Storage Technology,Intel® ME Firmware Version,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Intel® On Demand Activation Model,Intel® One-Click Recovery ‡,Intel® Optane™ Memory Supported ‡,Intel® Optane™ Persistent Memory Supported,Intel® OS Guard,Intel® Partner Security Engine ‡,Intel® Platform Firmware Resilience Support,Intel® Quick Resume Technology,Intel® Quick Sync Video,Intel® QuickAssist Software Acceleration,Intel® QuickAssist Technology (QAT),Intel® Quiet System Technology,Intel® Rapid Storage Technology,Intel® Remote Platform Erase (RPE) ‡,Intel® Resource Director Technology (Intel® RDT),Intel® Run Sure Technology,Intel® Smart Connect Technology,Intel® Smart Idle Technology,Intel® Smart Response Technology,Intel® Smart Sound Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® Speed Select Technology - Base Frequency,Intel® Speed Select Technology - Performance Profile,Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Shift Technology,Intel® Stable IT Platform Program (SIPP),Intel® Standard Manageability (ISM) ‡,Intel® Thermal Velocity Boost,Intel® Thermal Velocity Boost Frequency,Intel® Thermal Velocity Boost Temperature,Intel® Thread Director,Intel® Threat Detection Technology (TDT),Intel® Thunderbolt™ 4,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Total Memory Encryption,Intel® Total Memory Encryption - Multi Key,Intel® Transactional Synchronization Extensions,Intel® Trust Domain Extensions (Intel® TDX),Intel® Trusted Execution Technology ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Turbo Boost Technology 2.0 Frequency‡,Intel® Turbo Boost Technology ‡,Intel® UPI Speed,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Intel® Virtualization Technology for Itanium (VT-i),Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel® Volume Management Device (VMD),Intel® vRAN Boost,Intel® VT-x with Extended Page Tables (EPT) ‡,Intel® Wake on Voice,Interfaces Supported,Launch Date,Lithography,Low Power Efficient-core Base Frequency,Low Power Efficient-core Max Turbo Frequency,Low Priority Core Frequency,Low Priority Cores,Macrovision* License Required,Marketing Status,Max # of DMI Lanes,Max # of Memory Channels,Max # of PCI Express Lanes,Max # of SATA 6.0 Gb/s Ports,Max # of UPI Links,Max CPU Configuration,Max Frequency,Max Memory Bandwidth,Max Memory Size (dependent on memory type),Max Operating Temperature,Max Refresh Rate,Max Resolution (DP)‡,Max Resolution (eDP - Integrated Flat Panel)‡,Max Resolution (HDMI)‡,Max Resolution (VGA)‡,Max Turbo Frequency,Maximum Assured Frequency,Maximum Assured Power,Maximum High Bandwidth Memory (HBM)†,Maximum Memory Speed,Maximum Turbo Power,Memory Types,Microprocessor PCIe Revision,Minimum Assured Frequency,Minimum Assured Power,Minimum Operating Temperature,MIPI SoundWire*,Mode-based Execute Control (MBEC),Multi-Format Codec Engines,NPU Name‡,NPU Peak TOPS (Int8),OpenCL* Support,OpenGL* Support,Overall Peak TOPS (Int8),Package Carrier,Package Size,PCI Express Configurations ‡,PCI Express Revision,PCI Support,Performance-core Base Frequency,Performance-core Max Turbo Frequency,Physical Address Extensions,Processing Die Size,Processor Base Frequency,Processor Base Power,Processor Number,Product Brief,Product Collection,Product Tuning (Embedded Uses),Protocol Stack,Ray Tracing,Recommended Customer Price,RF Transceiver,RF Transceiver Functions,Scalability,Scenario Design Power (SDP),Secure Boot,Secure Key,Servicing Status,Sockets Supported,Sparsity Support,Supply Status,Supported FSBs,TCASE,TDP,Thermal Monitoring Technologies,Thermal Solution Specification,TJUNCTION,Total # of SATA Ports,Total Cores,Total L2 Cache,Total Threads,UART,USB Configuration,USB Revision,Use Conditions,Vertical Segment,VID Voltage Range,VP9 Bitstream & Decoding,Vulkan* Support,Warranty Period,Windows Studio Effects Support,Xe-cores,"SourceUrl"
126684,"Intel® Core™ i7-8700K Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,8 GT/s,12 MB Intel® Smart Cache,,Products formerly Coffee Lake,,,,,,,View now,,,0x3E92,,12,,No,,,,No,,Monday. June 30. 2025,Yes,Yes,,,,,,,Intel® UHD Graphics 630,,,350 MHz,,,1.20 GHz,,,,,,64 GB,,,,,,Yes,Please note: The boxed product does not include a fan or heat sink,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,,Yes,,,,Yes,,,Yes,,,,Yes,,Yes,,,,Yes,,,,,,,,,,,,Yes with Intel® ME,,,,,,Yes,,,,,,,,,,,Yes,,Yes,,,4.70 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q4'17,14 nm,,,,,,Discontinued,,2,16,,,1,,41.6 GB/s,128 GB,,,4096 x 2304@60Hz,4096 x 2304@60Hz,4096 x 2304@24Hz,,4.70 GHz,,,,,,DDR4-2666,,,,,,,,,,,4.5,,,37.5mm x 37.5mm,Up to 1x16. 2x8. 1x8+2x4,3.0,,,,,,3.70 GHz,,i7-8700K,,8th Generation Intel® Core™ i7 Processors,,,,$359.00,,,1S Only,,,Yes,ESU Notification Issued,FCLGA1151,,,,,95 W,Yes,PCG 2015D (130W),100°C,,6,,12,,,,,Desktop,,,,,,,"https://intel.com/content/www/us/en/products/sku/126684/intel-core-i78700k-processor-12m-cache-up-to-4-70-ghz/specifications.html"
122589,"Intel® Core™ i7-8550U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,8192,,Products formerly KABY LAKE,,10 W,800 MHz,25 W,2.00 GHz,,View now,,,0x5917,,12,,No,,,,No,,Monday. June 30. 2025,Yes,Yes,,,,,,,Intel® UHD Graphics 620,,,300 MHz,,,1.15 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,,,,,,,,,,,,No,,No,,,4.00 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'17,14 nm,,,,,,Discontinued,,2,12,,,1,,37.5 GB/s,32 GB,,,4096 x 2304@60Hz,4096 x 2304@60Hz,4096 x 2304@24Hz,,4.00 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.4,,,42mm X 24mm,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.80 GHz,,i7-8550U,,8th Generation Intel® Core™ i7 Processors,,,,,,,,,,Yes,ESU Notification Issued,FCBGA1356.FC-BGA1356,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/122589/intel-core-i78550u-processor-8m-cache-up-to-4-00-ghz/specifications.html"
124968,"Intel® Core™ i7-8650U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,8 MB Intel® Smart Cache,,Products formerly Kaby Lake R,,10 W,800 MHz,25 W,2.10 GHz,,View now,,,0x5917,,12,,No,,,,No,,Tuesday. December 31. 2024,Yes,Yes,,,,,,,Intel® UHD Graphics 620,,,300 MHz,,,1.15 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,Yes,,,,,,,,,,,Yes,,Yes,,,4.20 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'17,14 nm,,,,,,Discontinued,,2,12,,,1,,37.5 GB/s,32 GB,,,4096 x 2304@60Hz,4096 x 2304@60Hz,4096 x 2304@24Hz,,4.20 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.4,,,42mm X 24mm,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.90 GHz,,i7-8650U,,8th Generation Intel® Core™ i7 Processors,,,,$409.00,,,,,,Yes,End of Servicing Lifetime,FCBGA1356.FC-BGA1356,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/124968/intel-core-i78650u-processor-8m-cache-up-to-4-20-ghz/specifications.html"
198389,"Intel® Core™ i5-8260U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s OPI,6 MB Intel® Smart Cache,,Products formerly Coffee Lake,,10 W,800 MHz,25 W,1.80 GHz,,View now,,,0x3EA9,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics 620,,,300 MHz,,,1.10 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,No,,No,,,3.90 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q4'19,14 nm,,,,,,Discontinued,,2,16,,,1,,37.5 GB/s,64 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@24Hz,,3.90 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46x24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8260U,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,,FCBGA1528,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/198389/intel-core-i58260u-processor-6m-cache-up-to-3-90-ghz/specifications.html"
191067,"Intel® Core™ i5-8257U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,6 MB Intel® Smart Cache,,Products formerly Coffee Lake,,,,,,,View now,,,0x3EA6,,12,,No,128 MB,,,No,,,Yes,Yes,,,,,,,Intel® Iris® Plus Graphics 645,,,300 MHz,,,1.05 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,Yes,,,Yes,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,No,,No,,,3.90 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'19,14 nm,,,,,,Discontinued,,2,16,,,1,,37.5 GB/s,32 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@30Hz,,3.90 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46x24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.40 GHz,,i5-8257U,,8th Generation Intel® Core™ i5 Processors,,,,$320.00,,,,,,Yes,,FCBGA1528,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/191067/intel-core-i58257u-processor-6m-cache-up-to-3-90-ghz/specifications.html"
191070,"Intel® Core™ i5-8279U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,6 MB Intel® Smart Cache,,Products formerly Coffee Lake,,,,,,,View now,,,0x3EA5,,12,,No,128 MB,,,No,,,Yes,Yes,,,,,,,Intel® Iris® Plus Graphics 655,,,300 MHz,,,1.15 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,Yes,,,Yes,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,No,,No,,,4.10 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q2'19,14 nm,,,,,,Discontinued,,2,16,,,1,,37.5 GB/s,32 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@30Hz,,4.10 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46x24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,2.40 GHz,,i5-8279U,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,,FCBGA1528,,,,,28 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/191070/intel-core-i58279u-processor-6m-cache-up-to-4-10-ghz/specifications.html"
193555,"Intel® Core™ i5-8365U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,6 MB Intel® Smart Cache,,Products formerly Whiskey Lake,,10 W,800 MHz,25 W,1.90 GHz,,View now,,,0x3EA0,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics for 8th Generation Intel® Processors,,,300 MHz,,,1.10 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,Yes,,No,,,,,,,,,Yes,,Yes,,,,2.0,,,,Yes,Yes,,,,,Yes,,,Q2'19,14 nm,,,,,,Discontinued,,2,16,,,1,,37.5 GB/s,64 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@24Hz,,4.10 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46x24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8365U,,8th Generation Intel® Core™ i5 Processors,,,,$297.00,,,,,,Yes,,FCBGA1528,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/193555/intel-core-i58365u-processor-6m-cache-up-to-4-10-ghz/specifications.html"
194697,"Intel® Core™ i5-8310Y Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,4 MB Intel® Smart Cache,,Products formerly Amber Lake Y,,,,,,,View now,,,0x87C0,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics 617,,,300 MHz,,,1.05 GHz,,,,eDP/DP/HDMI/DVI,,16 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,,,No,,,3.90 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'19,14 nm,,,,,,Discontinued,,2,10,,,1,,33.3 GB/s,16 GB,,,3840x2160@60Hz,3840x2160@60Hz,4096x2304@24Hz,,3.90 GHz,,,,,,LPDDR3-2133. DDR3L-1600,,,,,,,,,,,4.5,,,20mm X 16.5mm,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8310Y,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,,FCBGA1515,,,,,7 W,Yes,,100,,2,,4,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/194697/intel-core-i58310y-processor-4m-cache-up-to-3-90-ghz/specifications.html"
193559,"Intel® Core™ i5-8365UE Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,6 MB Intel® Smart Cache,,Products formerly Whiskey Lake,,12.5 W,1.10 GHz,25 W,1.80 GHz,,,,,0x3EA0,,12,,No,,,,Yes,,,Yes,Yes,24,,,,,,Intel® UHD Graphics 620,,,300 MHz,,,1.05 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,Premium PCH,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,Yes,,Yes,,,,Yes,,,,,,,,,,,,Yes with Intel® ME,,,,,Yes,,,,,,,,,,,,Yes,,Yes,,,,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'18,14 nm,,,,,,Launched,,2,16,,,1,,37.5 GB/s,64 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@24Hz,,4.10 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46 x 24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8365UE,,8th Generation Intel® Core™ i5 Processors,,,,$297.00,,,,,,Yes,,FCBGA1528,,,,,15 W,Yes,,100°C,,4,,8,,,,Embedded Broad Market Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/193559/intel-core-i58365ue-processor-6m-cache-up-to-4-10-ghz/specifications.html"
189912,"Intel® Core™ i5-8210Y Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,4 MB Intel® Smart Cache,,Products formerly Amber Lake Y,,,,,,,View now,,,0x87C0,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics 617,,,300 MHz,,,1.05 GHz,,,,eDP/DP/HDMI/DVI,,16 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,,,No,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'19,14 nm,,,,,,Discontinued,,2,10,,,1,,33.3 GB/s,16 GB,,,3840x2160@60Hz,3840x2160@60Hz,4096x2304@24Hz,,3.60 GHz,,,,,,LPDDR3-2133. DDR3L-1600,,,,,,,,,,,4.5,,,20mm X 16.5mm,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8210Y,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,,FCBGA1515,,,,,7 W,Yes,,100,,2,,4,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/189912/intel-core-i58210y-processor-4m-cache-up-to-3-60-ghz/specifications.html"
185280,"Intel® Core™ i5-8200Y Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,4 MB Intel® Smart Cache,,Products formerly Amber Lake Y,,3.5 W,600 MHz,7 W,1.60 GHz,,View now,,,0x591C,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics 615,,,300 MHz,,,950 MHz,,,,eDP/DP/HDMI/DVI,,16 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,No,,No,,,3.90 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'18,14 nm,,,,,,Discontinued,,2,10,,,1,,33.3 GB/s,16 GB,,,3840x2160@60Hz,3840x2160@60Hz,4096x2304@24Hz,,3.90 GHz,,,,,,LPDDR3-1866. DDR3L-1600,,,,,,,,,,,4.5,,,20mm X 16.5mm,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.30 GHz,,i5-8200Y,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,,FCBGA1515,,,,,5 W,Yes,,100°C,,2,,4,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/185280/intel-core-i58200y-processor-4m-cache-up-to-3-90-ghz/specifications.html"
149088,"Intel® Core™ i5-8265U Processor",,3,,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,4 GT/s,6 MB Intel® Smart Cache,,Products formerly Whiskey Lake,,10 W,800 MHz,25 W,1.80 GHz,,View now,,,3EA0. 3EA1,,12,,No,,,,No,,,Yes,Yes,,,,,,,Intel® UHD Graphics for 8th Generation Intel® Processors,,,300 MHz,,,1.10 GHz,,,,eDP/DP/HDMI/DVI,,32 GB,,,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,,,,,,Yes,Yes,Yes,Yes,,,,No,,,,,Yes,,,,,,Yes,,Yes,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,No,,,,,,,,,,,No,,No,,,3.90 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'18,14 nm,,,,,,Discontinued,,2,16,,,1,,37.5 GB/s,64 GB,,,4096x2304@60Hz,4096x2304@60Hz,4096x2304@24Hz,,3.90 GHz,,,,,,DDR4-2400. LPDDR3-2133,,,,,,,,,,,4.5,,,46x24,1x4. 2x2. 1x2+2x1 and 4x1,3.0,,,,,,1.60 GHz,,i5-8265U,,8th Generation Intel® Core™ i5 Processors,,,,$297.00,,,,,,Yes,,FCBGA1528,,,,,15 W,Yes,,100°C,,4,,8,,,,,Mobile,,,,,,,"https://intel.com/content/www/us/en/products/sku/149088/intel-core-i58265u-processor-6m-cache-up-to-3-90-ghz/specifications.html"
148964,"Intel® Core™ i5-8305G Processor with Radeon™ Pro WX Vega M GL graphics",,3,6,,,,,,,,Yes. at 60Hz,,,,,,,,,,,,,8 GT/s,6 MB,,Products formerly Kaby Lake G,20,,,,,,View now,,65W Package TDP,,,12,,No,,,,No,,Friday. March 31. 2023,Yes,Yes,,,,,,,Intel® HD Graphics 630,,931 MHz,350 MHz,,1011 MHz,1.00 GHz,179.2 GB/s,1024 bit,Radeon™ Pro WX Vega M GL Graphics,eDP 1.4. DP 1.2. HDMI 1.4. DVI,eDP 1.4. DP 1.4 w/ HDR. HDMI 2.0b. DVI,64 GB,Yes,Yes. 10-bit,,,,Yes,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,,,,,,Yes,,Yes,,,,Yes,,,Yes,Yes,,,,,Yes,,,,Yes,,,,,,,,,,Yes,,Yes with Intel® ME,,,,,Yes,Yes,,,,,,,,,,,Yes,,Yes,,,3.80 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q3'18,14 nm,,,,,,Discontinued,,2,8,,,1,,37.5 GB/s,64 GB,,,4096 x 2160@60Hz,4096 x 2160@60Hz,4096 x 2160@60Hz,,3.80 GHz,,,,,,DDR4-2400,,,,,,,,,,,4.5,,,31mm x 58.5mm,Up to 1x8. 2x4,3.0,,,,,,2.80 GHz,,i5-8305G,,8th Generation Intel® Core™ i5 Processors,,,,,,,,,,Yes,End of Servicing Lifetime,FCBGA2270,,,,,,Yes,,100°C,,4,,8,,,,,Mobile,,,1,,,,"https://intel.com/content/www/us/en/products/sku/148964/intel-core-i58305g-processor-with-radeon-pro-wx-vega-m-gl-graphics-6m-cache-up-to-3-80-ghz/specifications.html"
